username, date, retweets, text, id, permalink
JimmyLevendia,2015-11-03 18:56,3,"The survival of Latin in the modern Romance languages. Deep culture. https:// twitter.com/theromansoc/st atus/661637997792731136 …","661693395509735425",https://twitter.com/JimmyLevendia/status/661693395509735425
ShelbyKentStewa,2015-11-03 18:52,34,""A beautiful fusion of romance , erotica and the paranormal in a modern setting." #EARTG http:// shelbykentstewart.com pic.twitter.com/lRqY9HA3o3","661692463019458560",https://twitter.com/ShelbyKentStewa/status/661692463019458560
jonnymartin05,2015-11-03 18:49,0,"@NishVeer11 @KirstyLFC1892 don't see the harm myself if u can't see the romance in him coming back modern footie has killed u","661691768912658432",https://twitter.com/jonnymartin05/status/661691768912658432
jonnymartin05,2015-11-03 18:37,0,"@RushianLFC what harm can it do? If u can't embrace this then modern football has taken away any romance u had for the game","661688660723671041",https://twitter.com/jonnymartin05/status/661688660723671041
ka4xtrina,2015-11-03 18:14,0,"So sad that I finished Modern Romance . @azizansari What do I do with my life now. Scroll thru my social media? #iguess","661682931560148992",https://twitter.com/ka4xtrina/status/661682931560148992
greg_curtin,2015-11-03 18:09,0,"Voted for " Modern Romance " in the Opening Round of the 2015 #GoodreadsChoice Awards https://www. goodreads.com/choiceawards/b est-nonfiction-books-2015?utm_campaign=gca2015&utm_content=vote&utm_medium=social&utm_source=twitter.com … via @goodreads","661681667912765440",https://twitter.com/greg_curtin/status/661681667912765440
Crimson_Romance,2015-11-03 18:09,4,"Meet today's Cinderella, Goldilocks, Aladdin & Beast in MODERN MAGIC on 11/9. Get ARC now: http:// bit.ly/1LQaOGm pic.twitter.com/EM8eEbKglk","661681539328032768",https://twitter.com/Crimson_Romance/status/661681539328032768
debbrownbooks,2015-11-03 18:00,0,"She finds something hard on Santa'a Lap - SANTA'S PET edgy, modern Christmas Romance http:// amzn.to/1N8IbYF @AyalaRachelle 99c","661679405639401473",https://twitter.com/debbrownbooks/status/661679405639401473
BazaarUK,2015-11-03 17:51,1,"'Clare puts poetry in motion in such a modern way. Traditional French romance but with an English boyish charm,' says @c_poesy #BazaarAwards","661677132033171456",https://twitter.com/BazaarUK/status/661677132033171456
alisonjardine,2015-11-03 17:45,13,"Modern Romance ' ~ 46" x 60" oil on canvas pic.twitter.com/KSTshy65nI #art . #painting","661675708767453184",https://twitter.com/alisonjardine/status/661675708767453184
